remark,2.7866357E-5
damned,1.8173712E-5
a&,1.3085072E-4
colleges,3.5135843E-5
matters,5.0886392E-5
vehicles,,1.2115807E-5
extent,1.1025385E-4
b&,7.5118005E-5
fond,1.575055E-5
assumption,3.9982166E-5
c&,9.934962E-5
sure,2.3383509E-4
al,1.696213E-5
am,2.5564354E-4
an,0.0044961763
panic,1.45389695E-5
extend,3.271268E-5
as,0.008670072
at,0.0064492445
folk,3.271268E-5
d&,7.754117E-5
be,0.0075420905
fool,3.15011E-5
by,0.006312336
panel,2.4231615E-5
foot,6.90601E-5
e&,9.329172E-5
food,1.2721599E-4
partner,2.1808453E-5
f&,7.390643E-5
de,1.3327389E-4
di,2.6654778E-5
sites,1.2115807E-5
language,9.208014E-5
do,0.0013387968
ford,2.4231615E-5
du,8.9656976E-5
attacks,1.9385292E-5
g&,5.2097974E-5
ed,1.2115807E-5
el,2.1808453E-5
favored,1.9385292E-5
oil,,1.2115807E-5
et,2.9077939E-5
for,,3.6347425E-5
for.,2.9077939E-5
h&,8.359907E-5
tears,2.1808453E-5
i&,1.575055E-5
i,,3.5135843E-5
recalled,2.7866357E-5
go,6.2881043E-4
rooms,,2.0596874E-5
rhythm,1.696213E-5
ekstrohm,2.5443196E-5
fork,1.2115807E-5
form,3.598395E-4
cylinder,1.9385292E-5
fort,5.6944296E-5
j&,1.320623E-4
he,0.011399764
four,3.9618692E-4
k&,1.9385292E-5
if,0.0024861638
violently,1.2115807E-5
in,0.025494082
is,0.0118298745
it,0.008949948
shakespeare,2.6654778E-5
l&,6.542536E-5
attack.,2.4231615E-5
m&,8.723381E-5
customary,1.696213E-5
la,4.240533E-5
wooden,6.0579037E-5
n&,4.240533E-5
pursuant,3.271268E-5
suggests,3.15011E-5
ma,2.1808453E-5
o&,2.6654778E-5
me,9.1110874E-4
o',1.9385292E-5
communication,5.2097974E-5
alabama,1.3327389E-5
my,0.0015205338
flowing,1.9385292E-5
p&,8.723381E-5
noble,2.0596874E-5
no,0.0023480435
student,1.393318E-4
of,0.043981593
oh,1.3327389E-5
on,0.007859524
shayne,3.15011E-5
or,0.0049638464
rabbi,1.2115807E-5
pa,1.696213E-5
twenty-five,2.6654778E-5
r&,6.421378E-5
sitting,1.0783069E-4
s&,1.4660128E-4
ave&,,1.2115807E-5
glendora,1.45389695E-5
t&,3.271268E-5
adopt,1.45389695E-5
oppose,1.8173712E-5
bridge,8.6022235E-5
strengthening,1.45389695E-5
discovered,7.1483264E-5
u&,1.01772785E-4
lecture,1.3327389E-5
so,0.0021578253
calendar,2.9077939E-5
maintains,1.696213E-5
decision,1.1025385E-4
v&,3.7559003E-5
to,0.031383578
w&,1.0056121E-4
up,0.0019591262
us,5.985209E-4
we,0.0030168362
emphasize,2.1808453E-5
teach,4.604007E-5
laughed.,2.0596874E-5
compensation,1.45389695E-5
troops,5.4521133E-5
long.,4.3616907E-5
long,,6.6636945E-5
teams,1.9385292E-5
churches,7.754117E-5
site.,1.3327389E-5
suspect,2.1808453E-5
~a,3.15011E-5
~b,2.9077939E-5
~c,1.696213E-5
~d,1.575055E-5
~o,1.2115807E-5
~t,1.2115807E-5
~v,1.2115807E-5
anyone,,1.45389695E-5
snake,3.8770584E-5
services,,1.9385292E-5
contrasting,1.3327389E-5
services.,3.0289519E-5
virgin,3.8770584E-5
he'll,2.9077939E-5
report.,1.9385292E-5
report,,2.3020035E-5
anybody,4.1193747E-5
masters,1.696213E-5
mastery,1.2115807E-5
shoes.,1.575055E-5
reports,7.754117E-5
tracing,1.9385292E-5
european,7.269485E-5
halfway,2.0596874E-5
decisive,1.696213E-5
williams,2.6654778E-5
understand,1.2358124E-4
hundred,2.0233399E-4
magnificent,2.4231615E-5
"let's,2.6654778E-5
earlier,1.381202E-4
virginia,4.604007E-5
lester,1.2115807E-5
performing,1.696213E-5
lord,,2.0596874E-5
conduct,5.2097974E-5
color.,2.3020035E-5
lesser,2.1808453E-5
color,,2.9077939E-5
weather,,2.5443196E-5
circle,4.1193747E-5
sophisticated,2.1808453E-5
colors,3.7559003E-5
christ,7.1483264E-5
religion,9.208014E-5
besides,,3.0289519E-5
checks,1.3327389E-5
swim,1.3327389E-5
jewish,7.996433E-5
yesterday,6.784852E-5
engineer,3.6347425E-5
slavery,,1.2115807E-5
delightful,2.9077939E-5
wheeled,1.2115807E-5
universities,2.4231615E-5
probabilities,1.696213E-5
lesson,2.3020035E-5
chris,1.45389695E-5
anti-slavery,1.45389695E-5
reverse,1.696213E-5
beam,2.3020035E-5
windows,,1.2115807E-5
beat,7.632959E-5
bear,5.936746E-5
colony,2.6654778E-5
(~b),1.3327389E-5
bible.,1.696213E-5
polished,1.45389695E-5
hospital,9.45033E-5
bed.,2.3020035E-5
bed,,3.15011E-5
wilson,,1.3327389E-5
been,0.0029320256
beef,3.271268E-5
appreciate,3.0289519E-5
diverse,1.3327389E-5
beer,3.0289519E-5
limitations,2.3020035E-5
bees,1.3327389E-5
instead,,1.575055E-5
regarded,6.784852E-5
reply,2.5443196E-5
export-import,1.696213E-5
dropped,1.1388859E-4
bend,2.6654778E-5
spatial,1.2115807E-5
belt,2.5443196E-5
bell,1.2115807E-5
barbecue,1.45389695E-5
bent,3.7559003E-5
radar,2.5443196E-5
short-term,1.575055E-5
radio,1.2963914E-4
opponent,1.3327389E-5
international,1.7325605E-4
upward,2.0596874E-5
corporations,2.5443196E-5
north,,1.45389695E-5
best,3.7437846E-4
north.,1.696213E-5
corporation,,2.3020035E-5
dollars,,1.3327389E-5
corporation.,1.3327389E-5
dollars.,1.696213E-5
concerning,7.5118005E-5
conventional,5.8155878E-5
music,,3.9982166E-5
music.,2.7866357E-5
older,,1.45389695E-5
symbolic,3.9982166E-5
trip,,1.2115807E-5
fred,2.7866357E-5
free,2.8108674E-4
reaction,1.2721599E-4
oldest,1.575055E-5
trips,2.1808453E-5
afraid,4.725165E-5
household,3.271268E-5
police.,1.575055E-5
inspect,1.45389695E-5
motors,4.4828488E-5
e&g&,,1.575055E-5
old,,3.15011E-5
old.,1.8173712E-5
characteristics,4.967481E-5
sturdy,1.9385292E-5
compatible,1.9385292E-5
(excluding,1.45389695E-5
symbols,,1.575055E-5
filing,1.9385292E-5
culture,3.7559003E-5
preferably,1.3327389E-5
descending,1.2115807E-5
from,0.0052522025
insights,1.575055E-5
finished,8.6022235E-5
paper,1.4296653E-4
"**h,4.3616907E-5
past,,3.6347425E-5
past.,3.0289519E-5
dutch,1.696213E-5
fairly,6.6636945E-5
adapted,1.575055E-5
shortly,3.392426E-5
providing,6.90601E-5
insistence,1.45389695E-5
living.,1.45389695E-5
linked,1.8173712E-5
communicate,1.45389695E-5
remedy,1.3327389E-5
rest.,1.696213E-5
article,6.784852E-5
happened,,1.696213E-5
happened.,2.9077939E-5
previously,6.30022E-5
strikes,2.3020035E-5
khrushchev's,1.575055E-5
nitrogen,1.2115807E-5
improvement,3.9982166E-5
russians,2.6654778E-5
number,5.246145E-4
universe,,1.696213E-5
casual,2.3020035E-5
shorter,2.0596874E-5
universe.,1.8173712E-5
urged,3.8770584E-5
partial,1.2115807E-5
rests,1.45389695E-5
filled,1.17523334E-4
demographic,1.45389695E-5
catcher,1.575055E-5
problems.,3.271268E-5
problems,,1.3327389E-5
admission,3.5135843E-5
couples,1.45389695E-5
coupled,1.696213E-5
dusty,1.696213E-5
telegraph,2.1808453E-5
saying,9.45033E-5
universal,4.725165E-5
scottish,1.2115807E-5
popular,1.0783069E-4
shifted,2.1808453E-5
individuals,6.6636945E-5
screaming,1.3327389E-5
signals,2.1808453E-5
everywhere,2.9077939E-5
parties,4.3616907E-5
individual,,1.575055E-5
situated,1.9385292E-5
<beowulf>,1.575055E-5
/1,,,1.575055E-5
signal.,1.2115807E-5
vocational,8.9656976E-5
reality.,2.1808453E-5
purely,3.5135843E-5
guard,4.1193747E-5
obviously,,2.9077939E-5
freedom,1.1146543E-4
china.,1.2115807E-5
china,,1.575055E-5
georgia,3.8770584E-5
lost.,1.696213E-5
lost,,1.2115807E-5
glimpse,1.696213E-5
castro,2.9077939E-5
stupid,2.0596874E-5
offer,8.84454E-5
newport,2.5443196E-5
time".,2.1808453E-5
sixth,2.5443196E-5
customers,2.9077939E-5
sixty,1.9385292E-5
entered,1.0904227E-4
integration,,1.2115807E-5
developed,1.8173712E-4
view,,3.15011E-5
view.,2.7866357E-5
prospective,2.5443196E-5
tires,1.2115807E-5
parts,1.0661911E-4
party,1.9021818E-4
part,,3.5135843E-5
visiting,4.240533E-5
part.,1.45389695E-5
sources,7.754117E-5
views,4.3616907E-5
historic,2.6654778E-5
farmer,2.0596874E-5
figure.,1.45389695E-5
figure,,1.3327389E-5
mechanical,3.9982166E-5
brought,3.028952E-4
composed,4.4828488E-5
composer,2.1808453E-5
loses,1.696213E-5
sells,1.45389695E-5
raised,1.1025385E-4
threatening,2.5443196E-5
somewhere,5.5732715E-5
objective,9.45033E-5
raises,1.8173712E-5
inadequate,2.3020035E-5
underwater,1.3327389E-5
phosphor,1.575055E-5
surprised,5.5732715E-5
kate,3.9982166E-5
laughing,2.1808453E-5
revelation,1.3327389E-5
claiming,1.696213E-5
unusual,6.6636945E-5
history,,5.3309555E-5
history.,5.3309555E-5
surprise,,1.3327389E-5
one,,9.571488E-5
/2,.,2.1808453E-5
once,5.0522917E-4
/2,,,3.271268E-5
one.,1.21158075E-4
figures,1.1146543E-4
unadjusted,1.3327389E-5
figured,2.1808453E-5
mold.,1.575055E-5
ones,7.996433E-5
teeth,8.723381E-5
timber,1.696213E-5
collar,1.696213E-5
expenditures,4.725165E-5
drivers,2.4231615E-5
blocked,1.3327389E-5
objection,1.696213E-5
tired,4.4828488E-5
defense,,1.8173712E-5
parks,1.3327389E-5
only,0.00204636
crashed,1.2115807E-5
accepted,1.0419595E-4
testimony,4.725165E-5
else,,1.696213E-5
paris,4.240533E-5
else.,3.6347425E-5
studies,9.208014E-5
park,,1.8173712E-5
park.,1.3327389E-5
greatest,9.813804E-5
unconscious,2.7866357E-5
studied,8.84454E-5
explosive,1.9385292E-5
shrugged,1.2115807E-5
irenaeus,1.3327389E-5
moore,1.9385292E-5
southerners,2.6654778E-5
intersection,1.696213E-5
cattle,,1.2115807E-5
onto,7.269485E-5
indispensable,1.45389695E-5
love.,1.696213E-5
love,,3.7559003E-5
russia's,1.696213E-5
realized,6.6636945E-5
loved,5.4521133E-5
harris,,1.45389695E-5
acquiring,1.3327389E-5
noise,2.4231615E-5
automobiles,1.8173712E-5
loves,1.696213E-5
premier,2.9077939E-5
rain,,1.3327389E-5
reminded,3.271268E-5
fuel,1.8173712E-5
raise,6.0579037E-5
coffee,,1.3327389E-5
coffee.,1.575055E-5
comparison,4.240533E-5
adventure,1.3327389E-5
improve,4.3616907E-5
troop,1.8173712E-5
generous,2.7866357E-5
floor,1.0298436E-4
press,,1.696213E-5
leonard,1.2115807E-5
regretted,1.3327389E-5
ballet,3.9982166E-5
southwest,1.2115807E-5
two-thirds,1.3327389E-5
acquired,3.0289519E-5
justice.,1.45389695E-5
justice,,2.5443196E-5
soviets,1.2115807E-5
full,2.653362E-4
manage,1.8173712E-5
fund,5.5732715E-5
big,,2.9077939E-5
deputy,1.9385292E-5
players,1.9385292E-5
preventive,1.8173712E-5
paula,1.9385292E-5
glasses,2.0596874E-5
aided,1.3327389E-5
premium,1.45389695E-5
angels,1.696213E-5
performers,1.3327389E-5
fury,1.8173712E-5
recognizing,1.2115807E-5
importance.,1.696213E-5
pause,1.45389695E-5
ample,1.9385292E-5
residents,1.45389695E-5
manpower,1.2115807E-5
wildly,1.9385292E-5
<utopia>,1.45389695E-5
places,,1.575055E-5
apartment,6.0579037E-5
depending,3.7559003E-5
prevention,2.7866357E-5
preventing,1.2115807E-5
nineteen,1.696213E-5
bill,1.320623E-4
adult,2.5443196E-5
existed,3.6347425E-5
involve,3.7559003E-5
bird,2.7866357E-5
month,9.086856E-5
chuck,1.45389695E-5
title,6.0579037E-5
custom,1.45389695E-5
interpret,1.2115807E-5
convert,1.3327389E-5
usually,2.3504667E-4
bits,1.45389695E-5
sense,3.0774152E-4
classification,1.8173712E-5
residence,3.0289519E-5
carolina,1.696213E-5
entries,1.696213E-5
colorful,1.575055E-5
louis,7.5118005E-5
exactly,1.1510017E-4
herbert,1.2115807E-5
patch,1.2115807E-5
carleton,3.392426E-5
moderate,2.0596874E-5
height,3.271268E-5
flood,1.8173712E-5
miller,1.8173712E-5
invested,1.3327389E-5
vigor,1.575055E-5
association,1.0056121E-4
open,3.1379942E-4
range.,1.9385292E-5
formidable,1.45389695E-5
paths,1.3327389E-5
proposals,2.5443196E-5
size.,1.696213E-5
size,,2.0596874E-5
ranged,2.1808453E-5
bedroom,3.271268E-5
money,2.1808453E-4
drive.,1.2115807E-5
fingers,4.967481E-5
revolution,4.967481E-5
funds.,1.45389695E-5
summer.,2.3020035E-5
summer,,2.3020035E-5
among,4.4586172E-4
defended,1.9385292E-5
dimensions,1.9385292E-5
failed,6.90601E-5
sequence,3.392426E-5
summers,1.2115807E-5
permits,3.0289519E-5
guess,5.3309555E-5
guest,3.9982166E-5
happening,2.7866357E-5
particle,2.5443196E-5
sweep,1.696213E-5
sweet,6.90601E-5
female,5.3309555E-5
volume,1.381202E-4
chiefly,2.5443196E-5
praise,1.696213E-5
visited,4.4828488E-5
sweat,2.1808453E-5
moral,1.6114024E-4
driver,4.4828488E-5
driven,4.725165E-5
more,,4.725165E-5
more.,7.390643E-5
remind,1.8173712E-5
franklin,3.271268E-5
douglas,2.3020035E-5
stepped,4.967481E-5
frontier,2.3020035E-5
coating,3.8770584E-5
stevenson,1.45389695E-5
fully,8.84454E-5
mystery,3.9982166E-5
times.,4.3616907E-5
recommend,2.7866357E-5
times,,5.3309555E-5
literal,1.575055E-5
permitted,5.3309555E-5
understood,4.967481E-5
sinister,1.45389695E-5
mentally,1.8173712E-5
whatever,1.2842756E-4
ignorance,1.2115807E-5
designs,1.9385292E-5
hidden,2.1808453E-5
design,,1.575055E-5
locking,3.7559003E-5
design.,1.3327389E-5
innocence,2.1808453E-5
depends,5.5732715E-5
width,1.575055E-5
widow,1.575055E-5
marked,9.208014E-5
market,1.381202E-4
keen,1.2115807E-5
keep,3.0652992E-4
doesn't,1.0056121E-4
promoting,1.575055E-5
terms.,1.696213E-5
terms,,1.9385292E-5
humanity,1.8173712E-5
kent,1.3327389E-5
celebration,1.3327389E-5
mountains,2.9077939E-5
random,3.8770584E-5
personality,3.8770584E-5
reporting,1.696213E-5
kept,2.1929613E-4
pottery,1.2115807E-5
assign,2.0596874E-5
promotion,2.0596874E-5
wide,,1.3327389E-5
delayed,1.9385292E-5
tables.,1.45389695E-5
lower,1.3690862E-4
wider,1.9385292E-5
library,5.3309555E-5
dependence,1.3327389E-5
present-day,1.8173712E-5
oral,3.271268E-5
sept&,2.7866357E-5
avocado,1.2115807E-5
termed,1.696213E-5
keys,2.4231615E-5
preparations,1.575055E-5
pretty,1.12677015E-4
friction,1.575055E-5
strategic,2.5443196E-5
entrance.,1.2115807E-5
breaking,2.6654778E-5
diseases,1.45389695E-5
portable,1.45389695E-5
blew,1.45389695E-5
george,1.320623E-4
caution,1.2115807E-5
disease,,1.45389695E-5
assist,3.15011E-5
saline,2.1808453E-5
sprang,1.575055E-5
praised,1.3327389E-5
vehicles,3.6347425E-5
learning,5.5732715E-5
orchestra,,1.8173712E-5
expects,2.6654778E-5
here".,3.392426E-5
materials.,1.2115807E-5
problem,2.6897094E-4
instrumental,1.2115807E-5
sexual,7.0271686E-5
lines.,3.0289519E-5
lines,,2.9077939E-5
o'banion,2.5443196E-5
here"?,1.45389695E-5
reveal,3.5135843E-5
blow,3.392426E-5
asserted,1.2115807E-5
ending,3.392426E-5
considers,1.8173712E-5
allowing,3.392426E-5
tuesday,4.1193747E-5
challenge,3.5135843E-5
cafeteria,1.3327389E-5
remote,2.7866357E-5
speak,,1.45389695E-5
begins,5.6944296E-5
contributions,2.9077939E-5
framed,1.3327389E-5
sister,2.4231615E-5
frames,1.9385292E-5
dedication,2.1808453E-5
costumes,1.3327389E-5
arrived,6.542536E-5
finally,,7.269485E-5
americans,9.208014E-5
blue,1.441781E-4
parties,,1.2115807E-5
speaks,2.0596874E-5
germany,3.8770584E-5
medium,4.240533E-5
remove,6.6636945E-5
germans,2.4231615E-5
motel,2.4231615E-5
integration,3.15011E-5
meetings,2.1808453E-5
violence,3.0289519E-5
linear,2.4231615E-5
penetrating,1.696213E-5
districts.,1.2115807E-5
judgment,5.2097974E-5
terror,2.0596874E-5
maris,,1.2115807E-5
<you>,1.45389695E-5
initiated,1.2115807E-5
penetration,1.2115807E-5
meeting.,2.1808453E-5
meeting,,1.45389695E-5
fantastic,2.1808453E-5
interested,1.1388859E-4
payne,1.696213E-5
bible,4.725165E-5
recognize,7.1483264E-5
persons,,1.575055E-5
marine,5.8155878E-5
escape,6.0579037E-5
funny,3.392426E-5
latest,4.1193747E-5
receive,8.9656976E-5
surplus,3.0289519E-5
correspondence,2.3020035E-5
interests,,1.3327389E-5
interests.,1.8173712E-5
placing,3.15011E-5
background.,1.2115807E-5
playing,1.1146543E-4
background,,1.575055E-5
later,,9.813804E-5
later.,3.7559003E-5
identified,4.846323E-5
ramey,3.0289519E-5
questioning,1.696213E-5
touching,1.45389695E-5
foster,1.696213E-5
sliding,1.3327389E-5
funds,8.9656976E-5
consider,1.441781E-4
politics,,1.575055E-5
~<a>,1.2115807E-5
requirements,7.390643E-5
encounter,2.5443196E-5
marking,1.3327389E-5
guests.,1.45389695E-5
mirror.,1.2115807E-5
~<c>,4.725165E-5
understand.,1.45389695E-5
evaluation,2.7866357E-5
understand,,1.696213E-5
loyal,1.8173712E-5
b'dikkat,2.1808453E-5
involvement,1.45389695E-5
tail,1.575055E-5
tells,3.9982166E-5
appeals,1.8173712E-5
serum,2.0596874E-5
phenomena,2.5443196E-5
tale,2.0596874E-5
chinese,5.6944296E-5
talk,1.6114024E-4
tall,4.725165E-5
ralph,2.5443196E-5
~<f>,1.696213E-5
take,7.075632E-4
tank,1.2115807E-5
patrolman,1.2115807E-5
peculiar,3.271268E-5
tape,3.392426E-5
stadium,2.0596874E-5
protest,2.0596874E-5
member,1.514476E-4
prospect,2.5443196E-5
"don't,6.784852E-5
wife.,2.4231615E-5
wife,,6.784852E-5
eliminating,1.8173712E-5
anglo-saxon,2.6654778E-5
serve,1.2358124E-4
seriously,4.1193747E-5
task,4.967481E-5
convenient,2.3020035E-5
~<n>,2.5443196E-5
appears,9.692646E-5
~<q>,3.271268E-5
tax.,1.2115807E-5
leadership,8.117591E-5
~<p>,3.6347425E-5
taxi,1.45389695E-5
~<r>,2.3020035E-5
processing,3.7559003E-5
bullets,2.0596874E-5
leave.,1.3327389E-5
~<t>,3.6347425E-5
mainly,3.7559003E-5
leaves,4.4828488E-5
guessed,1.575055E-5
~<v>,1.2115807E-5
swept,3.9982166E-5
summary,1.8173712E-5
dependent,4.604007E-5
briefly,3.271268E-5
swelling,1.2115807E-5
morse,2.6654778E-5
established,1.05407526E-4
planners,1.2115807E-5
publicity,1.9385292E-5
arrival,2.3020035E-5
resources,5.8155878E-5
expensive,4.4828488E-5
accuracy,3.0289519E-5
department,,2.3020035E-5
viola,1.2115807E-5
department.,2.0596874E-5
move.,1.3327389E-5
posted,1.2115807E-5
departments,2.3020035E-5
saint,1.2115807E-5
swing,1.8173712E-5
shallow,1.45389695E-5
moved,2.0596872E-4
otherwise,,2.6654778E-5
otherwise.,1.2115807E-5
swift,2.6654778E-5
begged,1.2115807E-5
trust,5.3309555E-5
prevent,1.0056121E-4
molecular,1.9385292E-5
truth,9.934962E-5
moves,3.7559003E-5
movie,2.5443196E-5
sunday,,1.3327389E-5
sunday.,1.3327389E-5
decline,2.6654778E-5
swiss,1.575055E-5
uncle,5.5732715E-5
sacred,3.9982166E-5
boat,6.6636945E-5
tended,2.9077939E-5
body,2.3504667E-4
conducted,5.6944296E-5
equipped,4.3616907E-5
guilt,2.4231615E-5
abroad,2.0596874E-5
honorable,1.3327389E-5
accurate,3.8770584E-5
oxford,1.2115807E-5
protein,1.8173712E-5
english,1.8537186E-4
shelters,1.8173712E-5
mount,2.7866357E-5
eddie,3.5135843E-5
tractor,2.7866357E-5
kids,2.9077939E-5
substances,1.45389695E-5
kick,1.2115807E-5
officer,8.84454E-5
offices,4.604007E-5
university,,3.0289519E-5
bomb,2.9077939E-5
noon,,1.2115807E-5
out.,1.708329E-4
out,,1.5629391E-4
bold,1.696213E-5
out-,1.45389695E-5
university.,3.0289519E-5
true,,3.7559003E-5
truck,5.3309555E-5
book,1.5992866E-4
kicking,1.2115807E-5
bone,2.7866357E-5
bond,4.967481E-5
mouth,8.2387494E-5
giants,1.45389695E-5
true.,2.7866357E-5
organization,,1.8173712E-5
organization.,1.3327389E-5
experimental,3.9982166E-5
truly,6.6636945E-5
admired,1.8173712E-5
images,3.271268E-5
downtown,3.5135843E-5
office,,3.8770584E-5
damage,3.5135843E-5
office.,4.240533E-5
boss,1.696213E-5
pattern,1.16311756E-4
physics,1.2115807E-5
protect,4.1193747E-5
born,1.199465E-4
kill,6.784852E-5
conductor,1.9385292E-5
bore,2.4231615E-5
king,7.996433E-5
kind,3.3803104E-4
both,8.396255E-4
affection,1.8173712E-5
boy.,2.3020035E-5
bowl,1.9385292E-5
boy,,3.392426E-5
accompanying,2.0596874E-5
said,,6.057904E-4
said.,5.161334E-4
spread,9.329172E-5
said:,6.542536E-5
organizations,4.846323E-5
switches,2.3020035E-5
boys,1.2721599E-4
luncheon,2.6654778E-5
kiss,1.696213E-5
fluid,1.3327389E-5
personal,2.3020034E-4
switched,1.696213E-5
procedure,6.90601E-5
